L6301101,KE,KE-200,,-0.0667076,37.0412636,A2 btwn. Naro Moru and Nanyuki
L983440,KE,KE-200,,-0.3251893,36.9321191,Aberdare Country Club
L1158780,KE,KE-200,,-0.3999678,36.7066956,Aberdare NP
L2688861,KE,KE-200,,-0.4547105,36.7162657,Aberdare NP--Chania Falls
L3830979,KE,KE-200,,-0.48286,36.73008,Aberdare NP--Fishing Lodge
L6196799,KE,KE-200,,-0.4761517,36.8051004,Aberdare NP--Kiandongoro Gate area
L4206242,KE,KE-200,,-0.3497579,36.6166739,Aberdare NP--Mount Satima
L5125062,KE,KE-200,,-0.3704112,36.878314,Aberdare NP--Salient
L961290,KE,KE-200,,-0.3485788,36.81216,Aberdare NP--The Ark
L2383566,KE,KE-200,,-0.3599989,36.9003403,Aberdare NP--Treetops Lodge
L6290911,KE,KE-800,,0.5658182,34.1513872,Adungosi
L1874593,KE,KE-600,,-0.1713178,34.9100661,Ahero Rice Fields
L8179129,KE,KE-700,,0.4573512,35.6616523,Ainamoj area
L7164272,KE,KE-700,,-1.2065401,35.2561998,Aitong Spring
L1473698,KE,KE-800,,0.5051863,34.1381718,Alupe
L966981,KE,KE-700,,-2.6516589,37.2624707,Amboseli NP
L4991172,KE,KE-700,,-2.70556,37.26661,Amboseli NP--Amboseli Serena Lodge
L5505276,KE,KE-700,,-2.6682494,37.2830459,Amboseli NP--Ol Tukai Lodge
L4490156,KE,KE-700,,-2.68351,37.181429,Amboseli NP--Tortilis Camp
L4753210,KE,KE-700,,-2.6001203,37.3596954,Amboseli northeast access (from Ol Tukai to the Emali rd.)
L6308521,KE,KE-700,,-2.4941069,36.9823408,Amboseli western access (Namanga to Meshanani Gate)
L3162013,KE,KE-700,,-1.2744377,34.9705875,Angama Lodge (Ol Kurruk)
L920917,KE,KE-300,,-3.3364116,39.8781395,Arabuko-Sokoke Forest
L6096235,KE,KE-300,,-3.4105265,39.8959064,Arabuko-Sokoke Forest--Braschystegia Forest
L5502383,KE,KE-300,,-3.2629338,39.9754983,Arabuko-Sokoke Forest--Swamp
L6515643,KE,KE-300,,-3.3017581,39.9963659,Arabuko-Sokoke NP--Kenya Forest Service
L3935861,KE,KE-110,,-1.3254767,36.7031336,"Arocha Kenya (Karara), incl. Tree Lane"
L5095814,KE,KE-400,,-1.4402289,37.0085251,Athi River at Manyatta
L3970128,KE,KE-200,,-1.3040125,36.6612804,Athi Spring
L1756098,KE,KE-700,,-0.1998953,35.1559963,"Awasi Grasslands, Nyando Valley"
L7233980,KE,KE-600,,-0.1610986,35.0752513,Awasi town
L8291945,KE,KE-700,,-0.002546,35.965087,B4 @ the Equator
L3970118,KE,KE-200,,-1.2049447,36.6276348,"Bama Forest, Kikuyu"
L1120356,KE,KE-300,,-3.9979039,39.7315514,Bamburi/Mombasa North Beach
L2757447,KE,KE-200,,-0.1139569,37.0437087,Bantu Mountain Lodge
L5512689,KE,KE-300,,-4.3368258,39.5664883,"Baobab Beach Resort, Diani"
L1807560,KE,KE-700,,1.785476,36.7841293,Baragoi (general)
L3074898,KE,KE-700,,-0.0771618,36.0249263,Barina/Sawaiti Swamp
L8040814,KE,KE-700,,1.3325288,36.866435,Barsaloi
L4298094,KE,KE-200,,-0.9608363,36.6309607,"Bathi Dam, Uplands"
L1233037,KE,KE-200,,-1.0243937,37.0679677,"Blue Post Hotel, Thika"
L5152325,KE,KE-200,,-1.0675071,37.0334047,Bob Harris Rd
L3990587,KE,KE-700,,-0.7770579,35.2631414,Bomet Tussock Grassland
L4197723,KE,KE-700,,0.2576285,37.2917175,Borana Conservancy
L2568355,KE,KE-700,,0.2335017,37.3167157,Borana Conservancy--Borana Wildlife Lodge
L3624197,KE,KE-200,,-1.1228939,36.6746378,Brackenhurst
L6535883,KE,KE-800,,0.598176,34.799687,"Broderick/Nabuyole Falls, Webuye"
L6333280,KE,KE-300,,-4.4557481,39.4006205,Buda Forest Reserve
L6238025,KE,KE-800,,0.1377581,34.0210533,Budalangi Wetland
L1008193,KE,KE-400,,0.5688421,37.6124668,Buffalo Springs NR
L6301468,KE,KE-400,,0.56393,37.5618696,Buffalo Springs NR / Samburu NR (combined)
L2699346,KE,KE-400,,0.59215,37.6210821,Buffalo Springs NR--Buffalo Springs Lodge
L4614688,KE,KE-800,,0.0961818,34.0559435,Bunyala Rice Farms
L1874635,KE,KE-400,,-2.3179226,38.1178433,"Bushwackers Camp (formerly), Galana River"
L2484705,KE,KE-800,,0.3841753,34.1485977,Busia Grasslands IBA
L4753241,KE,KE-700,,-2.3676521,37.5323009,C102 btwn Emali and Kimana
L5182174,KE,KE-700,,-1.0889201,35.4090777,C13 Aitong Hills
L5114693,KE,KE-700,,-1.1846051,35.1456499,C13 Aitong to Mara River
L5051602,KE,KE-700,,-1.201592,34.726767,C13 Migori to Lolgorien
L5114702,KE,KE-700,,-1.0201003,35.5472195,C13 wetland 4.5km east of Ngorengore
L8159763,KE,KE-700,,-1.0154921,35.5629576,C13 wetland 6km east of Ngorengore
L4324486,KE,KE-700,,0.073883,36.7032623,C76 btwn Nanyuki and Rumuruti
L3616016,KE,KE-110,,-1.3324149,36.799736,Carnivore/Splash Biodiversity Park (formerly)
L3538358,KE,KE-700,,-0.9705163,35.4008219,"Cattle Watering Hole, Mulot"
L1462619,KE,KE-700,,-0.3336027,35.3457749,Chagaik Arboretum and Tea Estates (2000-2100m)
L6303617,KE,KE-400,,2.9257573,37.6101065,Chalbi Desert (Maikona area)
L1816596,KE,KE-300,,-4.4429237,39.5356635,Chale Island
L6294834,KE,KE-700,,-1.5080112,36.6644239,Champagne Ridge Road
L3730608,KE,KE-200,,-0.8258343,36.8437243,Chania Dam area
L3971690,KE,KE-200,,-1.0437214,37.1887743,Chania River Valley below Thika
L6259758,KE,KE-300,,-3.0640868,40.1725307,Che Shale
L1965974,KE,KE-700,,0.6409058,35.4820633,Chebonet Dam
L6331426,KE,KE-700,,0.1352147,35.6614065,Chemorogok Forest
L6311709,KE,KE-700,,0.4090961,35.1789187,"Chepkiit/Mlango Falls, Biribiriet"
L6311615,KE,KE-700,,0.5822139,35.3088999,"Chepkoilel Campus, Moi University (incl. sewage lagoons)"
L1064077,KE,KE-700,,0.4733133,35.6038731,Cheptebo
L6290930,KE,KE-700,,1.2605873,35.0072157,Cheptuya
L9905164,KE,KE-700,,1.2220428,35.2607575,Cherangani Foothills
L6286232,KE,KE-700,,1.2081805,35.441165,Cherangani Hills IBA
L6308549,KE,KE-400,,-0.3139943,37.6002574,"Chuka Forest, Mt. Kenya"
L1116784,KE,KE-700,,0.7717662,36.406889,Churro
L1406868,KE,KE-400,,-2.6224988,37.859273,Chyulu Hills NP
L3625054,KE,KE-700,,-2.5018558,37.7550745,Chyulu Hills NP--Ol Donyo Lodge
L1873927,KE,KE-110,,-1.2644843,36.8277169,City Park
L1807575,KE,KE-110,,-1.2121822,36.796174,Closeburn Estate Nurseries (formerly)
L6680929,KE,KE-200,,-1.0941675,36.9051468,Coffee Research Institute
L4129352,KE,KE-700,,-1.4637295,36.6526785,Corner Baridi (Magadi Rd)
L9175315,KE,KE-700,,-0.2651105,36.0871486,"Crater Lane, Menengai"
L7842947,KE,KE-300,,-2.8436109,39.9280001,Dakatcha Woodlands (Adu area)
L3405383,KE,KE-110,,-1.2439863,37.0180721,"Dandora WTP, Ruai"
L3158447,KE,KE-200,,-1.0153697,37.2165298,"Del Monte Estate, Thika"
L1279837,KE,KE-700,,1.0349545,34.8459291,Delta Crescent Wildlife Sanctuary
L6303580,KE,KE-700,,2.0572452,36.8442231,Desert Rose Lodge
L5578488,KE,KE-200,,-1.1526327,36.8969607,"Destiny Gardens, Tatu City"
L1321795,KE,KE-300,,-4.3281603,39.5679045,Diani--Jadini Forest
L1321979,KE,KE-300,,-4.3943638,39.5461679,Diani--Kaya Kinondo
L1629521,KE,KE-300,,-4.3062885,39.5715523,Diani/Ukunda (general)
L920934,KE,KE-400,,3.2611772,38.3560181,Dida Galgalu Desert
L5796900,KE,KE-700,,-1.90156,36.748575,Dirt road from Kajiado to Kudu Hills
L9467944,KE,KE-300,,-1.8313453,41.0806029,Dodori National Reserve
L6516329,KE,KE-600,,-0.6203406,34.2252874,Eastern Gwassi Foothills
L6311685,KE,KE-700,,-0.4243974,35.7627726,Eastern Mau Forest
L3351606,KE,KE-700,,-0.6464974,36.2153149,Eburru Hills
L8923680,KE,KE-700,,-0.372803,35.933919,"Egerton University, Njoro"
L1346113,KE,KE-700,,0.2070691,36.9035921,El Karama Ranch Eco Lodge
L1893614,KE,KE-700,,-1.8912214,36.5874054,Elangata Waus
L1120204,KE,KE-700,,0.0494,35.7274,Eldama Ravine
L6290833,KE,KE-700,,0.5212741,35.2846956,Eldoret (general)
L6218490,KE,KE-700,,0.4048654,35.2238792,Eldoret Airport
L7851823,KE,KE-400,,-0.5904217,37.5681495,Embu-Siakago Rd
L3642788,KE,KE-700,,-1.3847501,36.5842044,"Endashant Swamp, Rift Valley"
L7085835,KE,KE-700,,-1.1539699,35.7556057,Ewaso Ngiro (general)
L6623330,KE,KE-200,,-1.178713,36.857196,Fairview Estate
L5796707,KE,KE-110,,-1.2407144,36.761241,Farasi Lane area (incl. Peponi School)
L3932677,KE,KE-110,,-1.3344929,36.7669916,Forest Edge Road (incl. Bomas of Kenya)
L2263986,KE,KE-200,,-1.0799436,37.2504115,"Fourteen Falls, Athi River (and surrrounds)"
L5581790,KE,KE-300,,-3.075,39.239,Galana Crocodile Camp
L6810366,KE,KE-300,,-2.9074505,39.26754,Galana Ranch
L8003696,KE,KE-300,,-4.5768603,39.1280444,Ganda/Gonja Forest
L6297156,KE,KE-300,,-3.565,39.695,"Ganze, Kilifi County"
L1321931,KE,KE-700,,-2.063816,37.3828697,Garabani-Emali Hills
L6846224,KE,KE-500,,-0.4593023,39.6409249,Garissa (general)
L6846270,KE,KE-500,,0.2767485,39.3766308,Garissa-Mado Gashi Road
L1921498,KE,KE-300,,-2.2689418,40.1127148,Garsen (general)
L2354302,KE,KE-200,,-0.9693899,36.6946793,Gatamaiyu Forest
L2484746,KE,KE-300,,-4.4188705,39.5112321,Gazi Mangrove Boardwalk
L1279967,KE,KE-300,,-3.3088463,40.0168955,Gede Ruins
L1487161,KE,KE-600,,-0.4886415,34.2437126,Gembe Hills (cell tower road)
L1803017,KE,KE-600,,-0.4822835,34.1929749,Gembe Hills (west)
L1874608,KE,KE-700,,-0.5174662,36.3246202,Gilgil area (incl. toll station)
L3060959,KE,KE-200,,-1.0052,37.047,"Gitathura Dam, Thika"
L3646166,KE,KE-300,,-3.0443036,40.1500833,Gongoni Salt Works
L1462528,KE,KE-700,,-0.246093,35.9461069,Great Rift Valley (road birding/stops 5-25kms W. of Nakuru)
L6298525,KE,KE-700,,-0.6682762,36.3210905,"Great Rift Valley Lodge, Naivasha"
L6298523,KE,KE-700,,-0.6695206,36.3098037,"Green Park Development, Naivasha"
L2101438,KE,KE-600,,-0.6131627,34.1358948,Gwassi Hills (Gwassi Hills Forest Reserve)
L3990989,KE,KE-600,,-0.6139058,34.0901792,"Gwassi Hills (ICIPE Centre, Nyangwethe)"
L3990887,KE,KE-600,,-0.7184784,34.0997601,Gwassi Hills (Nyenga Hill)
L3989563,KE,KE-600,,-0.5736681,34.0784633,Gwassi Hills (Ragwe Hill)
L3170240,KE,KE-600,,-0.6024481,34.2617762,Gwassi Hills (Ringa Hill)
L5051620,KE,KE-600,,-0.687554,34.144334,Gwassi Hills Hotel & Resort
L3990992,KE,KE-600,,-0.6605927,34.0579176,Gwassi Hills Shoreline Rd (btwn Nyandiwa and Nyangwethe)
L2070641,KE,KE-300,,-4.017357,39.7181511,Haller Park--Bamburi Nature Trail
L989976,KE,KE-700,,-0.8850509,36.3065958,Hells Gate NP
L6533055,KE,KE-700,,0.6559752,35.5023981,High Altitude Training Centre
L6260178,KE,KE-300,,-1.5144263,40.003624,Hola (in Tana River Forests IBA)
L4428150,KE,KE-600,,-0.5243,34.453128,Homa Bay Tourist Hotel and Pier
L1803055,KE,KE-700,,-0.1339482,35.2647024,Homa Lime Co.
L6611803,KE,KE-200,,-0.489,37.263,"Hotel Roswam, Kerugoya"
L6311636,KE,KE-600,,-0.6764445,34.7755198,"Hotel Storm, Kisii"
L1460320,KE,KE-400,,-2.213336,37.7142942,"Hunters Lodge, Kiboko"
L6819419,KE,KE-400,,3.3225891,37.7050996,Huri Hills
L3638713,KE,KE-700,,-0.3750617,36.225915,Hwy 104 (btwn Gilgil and Nakuru)
L1874612,KE,KE-700,,-1.0339633,36.3841009,Hwy B3 (in Rift Valley at Longonot/Suswa area)
L3645610,KE,KE-300,,-2.627869,40.1373053,Hwy B8 (btwn Malindi and Garsen)
L3633220,KE,KE-700,,1.5162524,36.7317581,Hwy C77 (btwn Poror and Baragoi)
L1807561,KE,KE-400,,2.3993819,36.8605471,Hwy C77 (btwn South Horr and Loyengalani)
L3932674,KE,KE-110,,-1.3763253,36.7650162,"IUCN, Langata"
L5057991,KE,KE-700,,-1.5664995,36.629169,"Icross Rd., Rift Valley"
L6436085,KE,KE-400,,0.2794851,38.1057501,Ikweta Safari Camp
L2332731,KE,KE-700,,0.3412436,37.3631287,Il Ngwesi Group Ranch
L7095203,KE,KE-400,,4.3128945,36.2269807,Ileret (general)
L4200231,KE,KE-110,,-1.230646,36.765448,"International School of Kenya (ISK), Kitisuru"
L5638669,KE,KE-400,,0.3386001,37.5796366,Isiolo (Town)
L3633083,KE,KE-400,,0.3687769,37.5859237,Isiolo Wastewater Treatment Plant
L5636543,KE,KE-400,,0.3212626,37.6810884,Isiolo-Kandebene scrubland
L1050643,KE,KE-110,,-1.3309426,36.9250488,"JK International Airport, Embakasi"
L6452709,KE,KE-300,,-4.262496,39.5968294,Jacaranda Indian Ocean Resort
L6308519,KE,KE-110,,-1.3057716,36.7503083,Jamhuri Park
L6274677,KE,KE-200,,-1.0937949,37.0138729,Jomo Kenyatta University of Agriculture and Technology
L6294579,KE,KE-400,,-1.5824484,37.2446984,"KARI, Katumani, Machakos"
L9178782,KE,KE-200,,-1.215,36.645,"KEFRI Lands, Kikuyu"
L6298492,KE,KE-700,,-0.7421425,36.4321607,"KWS Hippo Camp, Lake Naivasha"
L6290877,KE,KE-700,,0.493064,35.7446408,Kabarnet (general)
L3614320,KE,KE-110,,-1.2431728,36.7543906,Kabete Dam (Gatara River)
L8187371,KE,KE-700,,1.3144779,34.9541159,Kachemkot River lowlands
L7998758,KE,KE-800,,0.126533,34.8431835,Kaimosi
L920920,KE,KE-800,,0.2546388,34.8810654,Kakamega Forest NR (General)
L1756091,KE,KE-800,,0.2126812,34.9231484,Kakamega Forest NR--Ikuywa River
L1874646,KE,KE-800,,0.2169512,34.8992016,Kakamega Forest NR--Kakungu Hill and Quarry
L1478001,KE,KE-800,,0.2338854,34.8685171,Kakamega Forest NR--Pumphouse Trail
L1234251,KE,KE-800,,0.2269197,34.8846549,Kakamega Forest NR--Rondo Retreat Lodge
L2315554,KE,KE-800,,0.353234,34.8638034,Kakamega Forest NR--Udo's Camp
L1478011,KE,KE-800,,0.2387349,34.8658592,Kakamega Forest NR--Zimmerman Plot/Isecheno Forest Station
L1807584,KE,KE-800,,0.2810984,34.7557571,Kakamega town (incl. Golf Hotel)
L1235745,KE,KE-600,,-0.1670907,34.8717642,Kakoth Dam
L3645629,KE,KE-400,,3.1188198,37.4145305,Kalacha
L6311632,KE,KE-700,,-1.7889043,36.0559702,Kalema (general)
L6303582,KE,KE-700,,3.5256888,35.8799744,"Kalokol & Fergusson's Gulf, Lake Turkana"
L6290784,KE,KE-400,,-0.8068848,37.6834488,Kamburu Dam
L6293859,KE,KE-700,,-1.4617369,36.6909671,"Kandisi Woodlands, Ongata Rongai, Nairobi"
L5165181,KE,KE-200,,-0.4687366,37.0762517,Kanjogu/Hohwe Dam
L6540705,KE,KE-700,,1.260173,34.9169505,Kanyarkwat (general)
L3638493,KE,KE-700,,0.1109518,35.9081697,Kapcheluguny Wetlands
L921186,KE,KE-700,,1.1782006,36.1021042,Kapedo
L9995016,KE,KE-700,,-1.7408218,36.9814951,Kapiti Plains (Isinya-Konza)
L1460290,KE,KE-400,,-1.6755195,37.1741295,Kapiti/Konza Plains
L6543548,KE,KE-700,,1.1327568,35.1807131,"Kapolet River, Kapcherop Forest"
L1235653,KE,KE-700,,0.3921574,35.2053452,Kapseret Water Dam
L8982684,KE,KE-700,,0.9481113,35.5112761,Kapsowar
L6290835,KE,KE-700,,0.4244582,35.4633415,Kaptagat (general)
L7149235,KE,KE-700,,0.6227924,35.5010855,Kaptagat Forest and Dam
L3931291,KE,KE-110,,-1.3521789,36.7123912,Karen Blixen Museum
L3970131,KE,KE-110,,-1.3326001,36.7325091,Karen C (Hillcrest) Dam
L3638116,KE,KE-110,,-1.3418337,36.7162335,Karen Country Club
L7925100,KE,KE-110,,-1.3218181,36.716941,Karen Inn and Suites
L6290905,KE,KE-700,,-0.4562028,36.2802404,"Kariandusi Prehistoric Site, Gilgil"
L1807592,KE,KE-700,,1.0825757,36.8086769,Karissia Hills
L1460267,KE,KE-110,,-1.2381315,36.8354416,"Karura Forest, Muthaiga"
L3922510,KE,KE-110,,-1.2262045,36.894697,Kasarani (incl. ICIPE and Sports Complex)
L2729198,KE,KE-700,,0.5925645,35.7907104,"Katimok Forest, Tugen Hills"
L1322407,KE,KE-700,,-0.0314054,34.9385941,Kavirondo Escarpment (Central)
L1472603,KE,KE-700,,-0.0270603,35.0430501,Kavirondo Escarpment (Kibongwa Road)
L1472609,KE,KE-600,,-0.029039,34.8520942,Kavirondo Escarpment (West)
L1461587,KE,KE-300,,-3.9225029,39.5970111,Kaya Bomu/Fumboni/Rabai
L6644458,KE,KE-300,,-4.3322299,39.5198607,Kaya Muhaka
L1901690,KE,KE-700,,-0.2998921,35.8995169,"Kembu Farm and Cottages, Njoro"
L2041837,KE,KE-400,,0.084747,37.2525197,Ken Trout Guest Cottages
L3936159,KE,KE-200,,-1.1929625,36.9640911,"Kenyatta University WTP, Kahawa"
L1472581,KE,KE-700,,-0.4300694,35.229667,Kericho Tea Estates (1800-1900m)
L1462546,KE,KE-700,,-0.3691445,35.2963644,Kericho Tea Hotel and Kimugu River
L1756059,KE,KE-700,,1.2315912,35.0634387,Keringet Dam and Farmland
L3539831,KE,KE-700,,0.1858231,35.626173,Kerio Forest Overlook
L1481063,KE,KE-700,,0.4533723,35.6482422,Kerio Valley and Chebloch Gorge
L2059234,KE,KE-700,,0.5701467,35.5242062,Kerio Valley--Tambach Escarpment
L1966178,KE,KE-700,,0.6551963,35.5111213,Kerio View Hotel
L6290837,KE,KE-700,,0.6363288,35.5202526,Kessup
L8473474,KE,KE-110,,-1.2395982,36.8201476,"Kfeet, Wetlands & Lily Lake, Karura Forest"
L6946623,KE,KE-400,,-0.6396535,37.9100311,Kiambere Dam
L2383555,KE,KE-200,,-1.115069,36.6838388,Kiambethu Tea Farm
L7830908,KE,KE-700,,-2.7329052,37.3749215,Kibo Safari Camp
L1460329,KE,KE-400,,-2.4176949,37.9608536,Kibwezi (general)
L2020984,KE,KE-700,,-1.2485231,35.0110245,Kichwa Tembo Lodge and Concession
L3634774,KE,KE-200,,-0.8112989,36.7430878,Kieni Forest (Thika-Gatura road)
L921189,KE,KE-200,,-0.8653336,36.7234468,Kieni Forest (Thika-Mangu road)
L3689088,KE,KE-700,,-0.5671943,36.3918686,Kigio Wildlife Conservancy
L1458531,KE,KE-200,,-0.9490123,36.603291,Kijabe Town and Forest
L4561068,KE,KE-300,,-3.908,39.786,Kikambala to Mtwapa (South Kilifi County)
L9656777,KE,KE-700,,-0.391,36.267,Kikopey Hills
L8074832,KE,KE-300,,-3.959763,38.9479923,Kilibasi Hill
L1921475,KE,KE-300,,-3.6597327,39.9946976,Kilifi (Offshore)
L1874625,KE,KE-300,,-3.640203,39.8593426,Kilifi (general)
L5386064,KE,KE-300,,-3.6243562,39.8219204,Kilifi Creek
L1406787,KE,KE-700,,-2.7681087,37.5150296,Kilimanjaro Bush Camp
L6293864,KE,KE-700,,-2.8077978,37.5322366,Kimana (general)
L8263303,KE,KE-700,,-2.746951,37.529432,Kimana Sanctuary
L8263299,KE,KE-700,,-2.74784,37.517923,Kimana Sanctuary--Kimana House
L6286247,KE,KE-200,,-0.9624443,36.6444039,"Kimende Hill, Kereita Forest"
L6308573,KE,KE-700,,-1.3586425,36.5987849,"Kimuka area, Rift Valley"
L6957859,KE,KE-700,,0.3158711,35.6342626,Kimwarer Fluorspar Mine (general)
L1458519,KE,KE-200,,-0.851821,36.6019821,Kinangop Plateau and Grasslands
L6946673,KE,KE-400,,-0.8109578,37.8101885,Kindaruma Dam
L5546935,KE,KE-700,,-0.6831103,36.2835073,Kingono Game Ranch
L2484744,KE,KE-700,,0.2508823,35.1480317,Kingwal Swamp
L2110465,KE,KE-700,,0.4757841,35.7764035,"Kinyo Forest, Tugen Hills"
L6303581,KE,KE-400,,-1.2134401,37.3259318,"Kinyui Area, Tala"
L8187366,KE,KE-700,,1.2841322,34.979195,Kipser Escarpment
L7743873,KE,KE-400,,-1.0743441,37.488994,Kipwa Conservancy
L1874633,KE,KE-600,,-0.683396,34.7901108,Kisii (general)
L1409107,KE,KE-300,,-4.7190769,39.369421,Kisite-Mpunguti NP--Kisite Island
L7921750,KE,KE-600,,-0.1297621,34.7552417,Kisumu Fish Hatchery
L6563632,KE,KE-600,,-0.0812777,34.7275311,Kisumu International Airport
L7207797,KE,KE-600,,-0.1035547,34.7727853,Kisumu Polytechnic and vicinity
L921121,KE,KE-600,,-0.1254071,34.7425032,"Kisumu Waterfront (incl. Ndunga Swamp, Hippo Pt. and Impala Park)"
L1279798,KE,KE-700,,1.0024513,35.0017548,Kitale Golf Club
L1279823,KE,KE-700,,1.0132107,35.0055367,Kitale Nature Trail and town
L3886007,KE,KE-700,,1.0102564,35.0157773,Kitale Showground Forest
L6290772,KE,KE-400,,-1.4832304,36.8924117,"Kitengela, Athi Plains"
L6253383,KE,KE-400,,-1.7547229,37.507925,Kithumba-Mutula Forest
L921216,KE,KE-300,,-3.4460825,37.6125526,"Kitovu Forest, Taveta"
L1921476,KE,KE-300,,-1.8851883,41.6114044,Kiunga (Offshore)
