L6301101,KE,KE-200,,-0.0667076,37.0412636,A2 btwn. Naro Moru and Nanyuki
L6810471,KE,KE-300,,-1.7454246,41.4864564,Kiunga (general)
L3932669,KE,KE-110,,-1.373452,36.7392361,Koitobos Road
L7168052,KE,KE-700,,0.5628328,35.5283833,Kolol Hill
L7168046,KE,KE-700,,0.5561891,35.5344763,Kolol Viewpoint
L1756044,KE,KE-700,,1.3268496,35.0604629,Kongelai Escarpment
L3061026,KE,KE-300,,-4.2584731,39.5972586,Kongo River Estuary @ Tiwi Beach
L7206989,KE,KE-600,,-0.0443058,35.1710558,Kopere-Songo area
L6303605,KE,KE-400,,2.3491598,37.4671125,Koroli Desert
L1798031,KE,KE-700,,1.4775555,35.0140002,"Kuchelebai (Kacheliba), Suam River"
L2484724,KE,KE-300,,-3.071,39.2861277,Kulalu Camp
L7976331,KE,KE-300,,-4.162,39.449,Kwale (general)
L920933,KE,KE-700,,0.6199601,36.0471725,Lake Baringo (general)
L1235064,KE,KE-700,,0.6211231,36.0081196,Lake Baringo--Inshore Cliffs and surrounds
L4338162,KE,KE-700,,0.5970275,36.0732651,Lake Baringo--Ol Kokwe Island
L4338147,KE,KE-700,,0.641665,36.094434,"Lake Baringo--Ruko Game Reserve (""Giraffe Island"")"
L4335952,KE,KE-700,,0.640508,36.072424,Lake Baringo--Samatian Island
L8386766,KE,KE-700,,0.6271963,36.0350101,Lake Baringo--Tumbili Cliff Lodge
L1235061,KE,KE-700,,0.6081848,36.0209513,Lake Baringo--West Shore (incl. Baringo Club and Robert's Camp and airstrip)
L961804,KE,KE-700,,0.2499382,36.1024475,Lake Bogoria NR
L2712581,KE,KE-700,,0.1922141,36.1226499,Lake Bogoria NR--Fig Tree Campsite
L2712562,KE,KE-700,,0.3556626,36.0517967,Lake Bogoria Spa Resort
L1803091,KE,KE-300,,-3.2084993,40.0398982,Lake Chem Chem
L1921454,KE,KE-700,,-0.4524947,36.2422228,Lake Elementaita (general)
L5375564,KE,KE-700,,-0.4724497,36.258316,Lake Elementaita Hot Spring
L4235132,KE,KE-700,,-0.4335978,36.2498939,Lake Elementaita--Sentrim Lodge (formerly Flamingo Camp)
L1874607,KE,KE-700,,-0.4055144,36.2406403,Lake Elementaita--Serena Camp (formerly Delamere Camp)
L4711181,KE,KE-700,,-0.4764542,36.2661803,Lake Elementaita--South
L6201096,KE,KE-700,,-0.41141,36.24727,Lake Elementaita--Sunbird Lodge
L1803087,KE,KE-300,,-3.1970576,39.900595,Lake Jilore
L5621502,KE,KE-300,,-2.44,40.681,Lake Kenyatta
L5672524,KE,KE-300,,-2.4132742,40.6813002,"Lake Kenyatta, Mpeketoni"
L6308544,KE,KE-700,,-1.7796549,36.5017962,Lake Kwenia
L921090,KE,KE-700,,-1.8989137,36.2981415,Lake Magadi
L1195069,KE,KE-700,,-0.7710796,36.3516998,Lake Naivasha
L1233648,KE,KE-700,,-0.772367,36.4206648,Lake Naivasha Country Club
L9905627,KE,KE-700,,-0.7592178,36.4315653,Lake Naivasha Resort
L1027884,KE,KE-700,,-0.7909905,36.2960815,Lake Naivasha--Barton Hill
L2366739,KE,KE-700,,-0.8267054,36.3364112,Lake Naivasha--Camp Carnelley's and Fisherman's Camp
L5420336,KE,KE-700,,-0.8301683,36.3514102,Lake Naivasha--Crayfish Camp
L3837535,KE,KE-700,,-0.764421,36.421906,Lake Naivasha--Crescent Camp
L961800,KE,KE-700,,-0.765587,36.3983917,Lake Naivasha--Crescent Island
L1279463,KE,KE-700,,-0.8139158,36.3151574,Lake Naivasha--Elsamere
L1027936,KE,KE-700,,-0.8135188,36.2777567,Lake Naivasha--Lake Oloidon
L1314526,KE,KE-700,,-0.7137987,36.32842,Lake Naivasha--Loldia House
L3645588,KE,KE-700,,-0.8108759,36.3918525,Lake Naivasha--Safariland/Sopa Lodge
L920937,KE,KE-700,,-0.3567787,36.0902596,Lake Nakuru NP
L4213876,KE,KE-700,,-0.3154487,36.0715672,Lake Nakuru NP--Flamingo Hill Camp
L1233670,KE,KE-700,,-0.4226908,36.1300206,Lake Nakuru NP--Lake Nakuru Lodge
L5381648,KE,KE-700,,-0.3468709,36.121801,Lake Nakuru NP--Lion Hill Lodge
L3058131,KE,KE-700,,0.0416,35.5402,Lake Narusha/Timboroa Dam
L6301082,KE,KE-200,,-0.1542919,36.4422941,"Lake Ol Bolossat, Nyahururu"
L6311500,KE,KE-600,,-0.3662642,34.6291423,Lake Simbi
L1279523,KE,KE-700,,-0.7824082,36.2620068,Lake Sonachi/Crater Lake
L6286237,KE,KE-700,,3.685803,36.0596609,Lake Turkana IBA
L2437572,KE,KE-700,,3.495858,36.037216,Lake Turkana--Central Island NP
L3645639,KE,KE-700,,3.2531401,36.020793,Lake Turkana--Eliye Springs
L3642823,KE,KE-400,,3.9463209,36.1893082,Lake Turkana--Koobi Fora
L1823843,KE,KE-400,,2.7581495,36.7166663,Lake Turkana--Loiyengalani
L5088787,KE,KE-700,,3.0159555,36.1284828,Lake Turkana--Nadoto Harbour
L6311498,KE,KE-600,,-0.4484213,34.1986451,Lake Victoria Safari Village
L3061017,KE,KE-600,,-0.3515,34.6539,Lake Victoria--Kendu Bay
L2297779,KE,KE-600,,-0.4586743,34.0102386,Lake Victoria--Mfangano Island
L1438115,KE,KE-600,,-0.4104388,34.170742,Lake Victoria--Rusinga Island
L3247890,KE,KE-300,,-2.2839331,40.8668447,Lamu (general)
L8134472,KE,KE-300,,-2.2935063,40.9143575,Lamu--Shela
L1488626,KE,KE-110,,-1.3686118,36.7493534,Langata (general)
L981384,KE,KE-110,,-1.3762185,36.7446864,Langata Giraffe Centre (incl. ravine trail)
L6290921,KE,KE-700,,0.0610585,35.6127191,Lembus/Arama Forest
L9200072,KE,KE-700,,-1.141173,35.1850421,Lemek Conservancy
L1807615,KE,KE-700,,1.0709048,36.5877487,Leroghi Plateau
L1629281,KE,KE-400,,0.2107997,37.4353981,Lewa Wildlife Conservancy
L2708029,KE,KE-400,,0.2528603,37.3887706,Lewa Wildlife Conservancy--Lewa Safari Camp (Lerai Tented Camp)
L6301122,KE,KE-700,,0.0457635,37.0613265,"Liki River Farm, Nanyuki"
L3061002,KE,KE-300,,-4.0787,39.6654,Likoni Ferry
L1235866,KE,KE-200,,-1.1232694,36.643272,Limuru Wastewater Treatment Ponds
L3996008,KE,KE-600,,-0.4804402,34.2977178,Llambwe River Mouth
L1807616,KE,KE-700,,3.1157994,35.600853,Lodwar
L6303573,KE,KE-700,,3.1222479,35.6098115,Lodwar Airport
L6303558,KE,KE-700,,0.6069289,36.8323946,Loisaba
L1879227,KE,KE-700,,-1.2619524,35.685997,Loita Plains (btwn Narok and Massai Mara)
L1921517,KE,KE-700,,4.2072392,34.3544197,Lokichoggio (general)
L8040805,KE,KE-700,,2.4202694,34.9576169,Lokitanyala Escarpment
L8069161,KE,KE-700,,4.2679373,35.7531652,Lokitaung
L6311625,KE,KE-700,,1.0187294,34.8802829,"Lokitela Farm, Kitale."
L6269568,KE,KE-700,,-1.2865797,34.940815,Lol Konoi Camp
L6301130,KE,KE-700,,0.1348714,37.1324587,Lolldaiga Hills
L6301108,KE,KE-400,,0.1034574,37.2759676,"Lolomarik Farm, Timau"
L1803061,KE,KE-700,,-0.1122465,35.7273245,Londiani Volcano
L6311701,KE,KE-700,,-0.860863,35.3925741,Longisa (general)
L6303592,KE,KE-400,,1.5683328,37.6947999,Losai NR
L1875244,KE,KE-700,,1.2253712,36.5427734,Losiolo Escarpment
L5602218,KE,KE-200,,-0.9532467,36.5876298,Lower Kijabe (below airstrip)
L1458581,KE,KE-700,,-1.6648124,36.3761616,Lower Magadi Road (from below Olepolos to the bluffs above the lake)
L5414137,KE,KE-300,,-2.5175477,40.3465605,Lower Tana River Delta
L1473732,KE,KE-600,,-0.3836238,34.2833117,Luanda Kotiendo Ferry Terminal
L972488,KE,KE-400,,-1.4863435,37.0718622,Lukenya
L7902420,KE,KE-300,,-4.556322,39.0868929,Lunga Lunga
L8789836,KE,KE-400,,-1.4886684,37.129552,Maanzoni Sanctuary
L5605855,KE,KE-700,,-1.2516415,34.8997675,Maasai Education Centre
L2484695,KE,KE-110,,-1.384207,36.8144828,Maasai Lodge and Silole Sanctuary
L1235762,KE,KE-700,,-1.4728039,35.0894737,Maasai Mara NR (general please use more specific location if possible)
L9558642,KE,KE-700,,-1.536,35.215,"Maasai Mara NR, Eastern Section"
L9538554,KE,KE-700,,-1.6532257,35.3636689,"Maasai Mara NR, Elangata Olerai Camp, Kenya"
L1965607,KE,KE-700,,-1.4426421,35.2082205,Maasai Mara NR--Aruba Mara Camp & Talek Gate
L948217,KE,KE-700,,-1.5084202,35.1064682,Maasai Mara NR--Central section
L7621799,KE,KE-700,,-1.6432982,35.2828395,Maasai Mara NR--Enkewa Camp
L1758403,KE,KE-700,,-1.4344525,35.1897814,Maasai Mara NR--Fig Tree Camp
L921195,KE,KE-700,,-1.2991721,35.0379522,Maasai Mara NR--Governor's Camp
L1028704,KE,KE-700,,-1.4611091,35.2310944,Maasai Mara NR--Ilkeliani Camp
L1279976,KE,KE-700,,-1.5934988,35.2331543,Maasai Mara NR--Keekorok Lodge
L3895314,KE,KE-700,,-1.2823751,35.0371814,Maasai Mara NR--Little Governor's Camp
L3839014,KE,KE-700,,-1.463867,35.044383,Maasai Mara NR--Mara Ashnil Camp
L7343875,KE,KE-700,,-1.354342,34.868814,Maasai Mara NR--Mara Engai Lodge
L2389174,KE,KE-700,,-1.4167,35.1104,Maasai Mara NR--Mara Intrepids
L4694508,KE,KE-700,,-1.2642907,35.0228262,Maasai Mara NR--Mara North Airstrip
L5059306,KE,KE-700,,-1.344383,35.163605,Maasai Mara NR--Mara Plains Camp
L4715687,KE,KE-700,,-1.5434782,35.0200796,Maasai Mara NR--Mara River Bridge & Hippo Pond
L2534521,KE,KE-700,,-1.40267,35.0251,Maasai Mara NR--Mara Serena Lodge
L2940048,KE,KE-700,,-1.4712424,35.2953601,Maasai Mara NR--Mara Simba Lodge
L1273199,KE,KE-700,,-1.4017385,34.9485397,Maasai Mara NR--Mara Triangle
L5174792,KE,KE-700,,-1.2995815,35.0587048,Maasai Mara NR--Musiara Airstrip
L4715640,KE,KE-700,,-1.2756991,35.0515366,Maasai Mara NR--Musiara Swamp
L4929124,KE,KE-700,,-1.423433,35.076324,Maasai Mara NR--Naibor Camp
L920932,KE,KE-700,,-1.2523417,35.102005,Maasai Mara NR--Northern section and boundaries
L1409703,KE,KE-700,,-1.6091482,35.1508427,Maasai Mara NR--Sand River
L2741698,KE,KE-700,,-1.5296902,35.3189099,Maasai Mara NR--Sarova Mara Game Camp
L1823845,KE,KE-700,,-1.4991199,35.415802,Maasai Mara NR--Siana Springs (formely Cottar's Camp)
L2380738,KE,KE-700,,-1.547339,35.181656,Maasai Mara NR--Southern section
L4723246,KE,KE-700,,-1.4621387,35.2018261,Maasai Mara NR--Talek Plains
L8761465,KE,KE-700,,-1.5929221,35.3905506,Maasai Mara Sopa Lodge
L4070409,KE,KE-700,,-1.600146,35.131899,Maasia Mara NR--Sala's Camp
L1874634,KE,KE-400,,-1.5437356,37.2656822,Machakos (general)
L8558068,KE,KE-400,,-1.5379012,37.2374725,Machakos People's Park
L6286229,KE,KE-400,,-1.5405296,37.33253,Machakos Valleys IBA
L921211,KE,KE-800,,0.4516149,34.3505,Madende Creek
L3990873,KE,KE-600,,-0.6899806,34.1516863,Magunga (general)
L6051858,KE,KE-300,,-2.298339,40.922702,Majlis
L6788269,KE,KE-400,,-0.7711513,37.6383503,"Makima road, north of Mwea"
L7852937,KE,KE-400,,-1.7139153,37.4046278,Makongo Woods
L6253851,KE,KE-400,,-1.8175204,37.5068951,Makuli-Nguuta Forest
L1473679,KE,KE-800,,0.6544165,34.3517415,Malaba Woodlands
L6311584,KE,KE-800,,0.4559435,34.8561645,Malava Forest
L3642871,KE,KE-700,,-1.9872821,36.7456627,Malepo Hills and Conservancy
L6290777,KE,KE-200,,-0.5526908,36.4058885,Malewa River Lodge
L1807619,KE,KE-300,,-3.2132915,40.1196671,Malindi (general)
L6331321,KE,KE-300,,-3.2370661,40.2554083,Malindi (offshore)
L6467267,KE,KE-300,,-3.22,40.128,Malindi Harbour
L5791633,KE,KE-300,,-3.2547074,40.132767,Malindi Marine NP
L6092410,KE,KE-300,,-3.156328,40.1185083,Malindi to Sabaki (B8)
L6290943,KE,KE-700,,-0.6047479,36.4289099,Malu Farm
L3932673,KE,KE-110,,-1.333236,36.7499462,Mamba Village
L6053027,KE,KE-300,,-2.2521664,40.922184,Manda Island (incl. airport)
L6045879,KE,KE-300,,-2.222546,40.982157,Manda Toto
L3642845,KE,KE-500,,3.9408678,41.8536615,Mandera (general)
L1122114,KE,KE-200,,-1.1048,36.6328,Manguo Swamp
L5508041,KE,KE-700,,-1.5034995,35.3781009,Mara Bushtops
L2723124,KE,KE-700,,-1.2073372,35.0413549,Mara River--Mara River Camp
L3633514,KE,KE-700,,-1.0928978,35.2057314,Mara River--Mara Safari Club
L7904438,KE,KE-700,,-1.0454352,35.232058,Mara Training Centre
L3542985,KE,KE-700,,-1.2658589,34.9680823,Mara West Camp
L1853074,KE,KE-700,,1.0838868,36.6929948,Maralal (incl. Maralal Lodge)
L1807620,KE,KE-700,,1.462969,35.3733304,Marich Pass
L6312717,KE,KE-700,,1.5380875,35.4589802,Marich Pass Field Studies Centre
L3638707,KE,KE-700,,0.4710922,35.9788084,Marigat (general)
L1798006,KE,KE-700,,0.4702997,35.9108627,Marigat - Kabarnet road
L6303570,KE,KE-400,,2.2884414,37.954545,Marsabit NP
L921135,KE,KE-400,,2.2603569,37.934525,Marsabit NP--Lake Paradise
L921129,KE,KE-400,,2.3090785,37.9661536,Marsabit NP--Marsabit Lodge
L6298532,KE,KE-700,,-0.6620517,36.375432,"Marula Farm Estate, Lake Naivasha"
L3765958,KE,KE-700,,-1.3283255,34.992654,Masaai Mara NR--Mara River (North)
L6311503,KE,KE-600,,-0.0055475,34.5979643,Maseno
L6962895,KE,KE-400,,-0.8802292,37.5898719,Masinga Dam
L3242316,KE,KE-600,,-0.1576509,34.2881863,Matangwe Banding Area-1
L6303560,KE,KE-700,,1.3003263,37.265625,Mathew's Range
L2743668,KE,KE-700,,1.2231231,37.303133,Matthews Range--Kitich Camp (Namunyak WTC)
L1437096,KE,KE-700,,-0.2933337,35.647223,Mau Narok/Molo Grasslands
L7751770,KE,KE-400,,0.2313637,37.9409516,Maua (general)
L6296592,KE,KE-300,,-3.5631779,38.7485433,Maungu (general)
L1461598,KE,KE-300,,-3.6089586,38.741623,Maungu Hill
L3596228,KE,KE-700,,-1.4048218,36.7242479,"Maxwell Adventist Academy, Ongata Rongai"
L7721767,KE,KE-200,,-1.0458589,36.5975404,Mayer Lodge Rd.
L6312722,KE,KE-700,,-2.5233471,37.5289106,Mbinkani Group Ranch (general)
L7443412,KE,KE-700,,-2.5272887,37.6436019,Mbirikani Group Ranch
L6311494,KE,KE-600,,-0.4361716,34.2087865,Mbita (incl. ICIPE compound)
L6301196,KE,KE-700,,-0.4784497,36.1174786,"Mbweha Camp, Nakuru"
L6259820,KE,KE-300,,-1.8764304,40.1388609,"Mchelelo/KWS Research Camp, Baomo, Tana River Primate Reserve"
L921091,KE,KE-400,,0.0888862,37.6231956,Meru (Imenti) Forest
L1120197,KE,KE-400,,0.1338958,38.2255554,Meru NP
L3646233,KE,KE-400,,0.1885425,38.0756736,"Meru NP--Kindani Campsite, Rojoweru River"
L3264773,KE,KE-400,,0.2097612,38.1097484,Meru NP--Murera Springs
L3646226,KE,KE-400,,0.2025035,38.061415,Meru NP--Nyati Campsite
L5742425,KE,KE-400,,0.0126,38.2867,Meru NP--South
L921088,KE,KE-300,,-3.3283915,39.9694633,Mida Creek
L6333255,KE,KE-700,,-1.1720786,34.8366487,"Migori River, Lolgorien"
L6294590,KE,KE-200,,-0.4000028,36.4951336,"Miharati, North Kinangop"
L6788659,KE,KE-300,,-3.112,40.035,Mikimba Swamp
L3060985,KE,KE-700,,-0.0290344,35.9641635,Mogotio Sisal Ponds
L6869458,KE,KE-110,,-1.2291156,36.8901443,Moi Int Sports Center Kasarani
L5404977,KE,KE-300,,-4.0305109,39.6010351,Moi International Airport
L6259740,KE,KE-300,,-4.0511447,39.6613741,Mombasa (general)
L6795938,KE,KE-300,,-4.1018008,39.7456813,Mombasa (offshore)
L1014985,KE,KE-300,,-4.0615516,39.679876,Mombasa Club
L1803073,KE,KE-400,,-1.5977886,37.1656322,Mombasa Rd. (btwn Athi River and Salama)
L2956159,KE,KE-400,,-2.568218,38.071598,Mombasa Rd. (btwn Kibwezi and Mtito Andei)
L1460330,KE,KE-300,,-3.0062986,38.4702587,Mombasa Rd. (btwn Mtito Andei and Voi)
L3635811,KE,KE-700,,-2.0940285,37.4946213,Mombasa Rd. (btwn Salama and Kiboko)
L1875249,KE,KE-300,,-3.6326651,38.8778687,Mombasa Rd. (btwn Voi and Samburu)
L8003726,KE,KE-300,,-3.2650113,39.7155812,Mongeya Hill
L3635582,KE,KE-200,,-0.0365481,37.1280813,Mount Kenya Safari Club/William Holden Wildlife Foundation
L6180902,KE,KE-700,,-0.906359,36.460754,Mount Longonot NP
L6301156,KE,KE-200,,-0.341288,37.1052289,"Mountain Lodge entrance road, Mt Kenya"
L1399176,KE,KE-700,,0.4262656,36.864624,Mpala Ranch and Research Centre
L4299985,KE,KE-700,,0.317893,36.909908,Mpala Research Centre--Hippo Pool
L1897402,KE,KE-700,,0.2929514,36.8985118,Mpala Research Centre--Labs
L1890211,KE,KE-700,,0.2845802,36.9104262,Mpala Research Centre--River Camp
L6259799,KE,KE-300,,-4.4847561,39.262948,Mrima Hill Forest IBA
L1460552,KE,KE-300,,-4.501011,39.4717312,Msambweni (General)
L3634664,KE,KE-300,,-4.5375981,39.565115,Msambweni (Offshore)
L1456900,KE,KE-300,,-4.4411466,39.4951093,Msambweni--Mukurumudzi River and Estuary
L7738672,KE,KE-300,,-3.87,39.803,Msumarini (Kikambala)
L1856674,KE,KE-800,,1.0524997,34.648304,Mt Elgon NP (Kenya)
L7862296,KE,KE-400,,-0.347658,37.485362,Mt Kenya--Irangi Forest
L3645606,KE,KE-700,,-1.1240353,36.3635445,Mt Suswa (general)
L5141665,KE,KE-700,,-1.1535037,36.3366365,Mt Suswa--Inner Crater
L8035103,KE,KE-400,,-1.265647,38.5844517,Mt. Endau
L3615992,KE,KE-300,,-3.8232028,38.6589146,Mt. Kasigau (and Rukanga)
L2726319,KE,KE-400,,-0.1426133,37.3113213,Mt. Kenya NP (general)
L1847383,KE,KE-400,,-0.105812,37.3444176,Mt. Kenya NP--Alpine Zone
L1745937,KE,KE-200,,-0.3793113,37.3103573,Mt. Kenya NP--Castle Forest and Lodge
L1851146,KE,KE-400,,-0.2298626,37.5299406,Mt. Kenya NP--Chogoria Road
L1851147,KE,KE-400,,-0.1591583,37.4454548,Mt. Kenya NP--Meru/Chogoria Bandas
L1120199,KE,KE-200,,-0.1761243,37.1735716,Mt. Kenya NP--Met Station Road
L1921521,KE,KE-200,,-0.1702948,37.2135172,Mt. Kenya NP--Meteorological Station
L3962628,KE,KE-400,,-0.0389671,37.4606538,Mt. Kenya NP--Rutundu Fishing Lodge
L2651344,KE,KE-200,,-0.3166493,37.1523178,Mt. Kenya NP--Serena Mountain Lodge
L1008083,KE,KE-400,,-4.978E-4,37.2520337,Mt. Kenya NP--Sirimon Track
L8032651,KE,KE-700,,2.1330725,36.8359304,Mt. Nyiru
L921199,KE,KE-700,,0.8400807,37.5625992,Mt. Ololokwe/Uraguess
L1921493,KE,KE-400,,-2.693921,38.166123,"Mtito Andei (general, incl NP gates)"
L6259761,KE,KE-300,,-3.9539802,39.7423768,Mtwapa (general)
L6795921,KE,KE-300,,-3.9813645,39.8302889,Mtwapa (offshore)
L3884618,KE,KE-300,,-3.9437528,39.7712052,"Mtwapa, Jumba Ruins & Beach"
L3580054,KE,KE-300,,-3.9114385,39.7140741,Mtwapa--Ngamani
L1850573,KE,KE-400,,-1.4781701,37.2891141,Mua Hills--Iveti Forest
L6294833,KE,KE-700,,0.3222382,37.2974253,"Mukogodo Forest, Laikipia"
L4700374,KE,KE-800,,0.31338,34.40995,Mumias River Crossing
L1545306,KE,KE-800,,0.3654513,34.5249798,Mumias Sugar Plantation
L6308542,KE,KE-400,,-0.5102252,37.978406,"Mumoni Hill, Mwingi"
L3615998,KE,KE-800,,0.4839663,34.3134356,Mungatsi
L6714875,KE,KE-200,,-1.0930733,36.9516563,Murera Dam/Ruera Farms
L6294580,KE,KE-200,,-0.5878577,36.4900267,"Murungaru, North Kinangop"
L9344350,KE,KE-700,,0.1025249,36.755374,Mutara Conservancy
L6608777,KE,KE-200,,-0.782208,36.792338,Mutura Falls
L2076339,KE,KE-300,,-4.1207791,39.4546509,Mwaluganje Elephant Sanctuary
L5501139,KE,KE-300,,-3.3781475,39.9888892,Mwamba Field Study Centre
L3645600,KE,KE-400,,-0.8194248,37.6133466,Mwea NR
L3622974,KE,KE-200,,-0.7008445,37.334547,Mwea Rice Fields
L6301102,KE,KE-200,,-0.3165262,36.901381,Mweiga (general)
L1235833,KE,KE-700,,-1.3992444,35.3038788,Naboisho Conservancy
L1235753,KE,KE-700,,-1.4150164,35.2417105,Naboisho Conservancy--JK Mara Camp
L6432743,KE,KE-700,,0.448523,35.4218423,Naiberi River Campsite and Resort
L4283645,KE,KE-700,,-1.7661295,35.9377195,"Naimina Enkiyio Forest, Loita Hills"
L6660495,KE,KE-700,,-1.0903487,36.1595893,Nairagie Enkare Junction
L8463279,KE,KE-110,,-1.4245329,36.9279952,Nairobe NP--Rhino Circuit
L2949109,KE,KE-110,,-1.2769691,36.8005514,"Nairobi Arboretum, Chiromo"
L3642764,KE,KE-110,,-1.3183142,36.8055511,Nairobi Dam
L915651,KE,KE-110,,-1.3683544,36.8508911,Nairobi NP
L8463166,KE,KE-110,,-1.4129575,36.9289254,Nairobi NP--Athi Dam
L1807084,KE,KE-110,,-1.4139909,36.9000325,Nairobi NP--Hippo Pools
L8463713,KE,KE-110,,-1.3491295,36.7967347,Nairobi NP--Nagolomon Dam
