L6301101,KE,KE-200,,-0.0667076,37.0412636,A2 btwn. Naro Moru and Nanyuki
L1046815,KE,KE-110,,-1.2748142,36.8140027,Nairobi River @ National Museums of Kenya (incl. Boulevard Hotel)
L3932666,KE,KE-110,,-1.3379815,36.7782019,"Nairobi Safari Walk, Langata"
L1279452,KE,KE-700,,-0.7123764,36.4378738,Naivasha Town
L1011402,KE,KE-700,,-2.5411614,36.7924758,Namanga--River Lodge
L2993091,KE,KE-800,,0.4505593,34.2590833,Nambale and Sio River
L5397132,KE,KE-700,,1.0092523,37.3856914,Namunyak WTC--Sarara Camp
L3931295,KE,KE-110,,-1.3111982,36.7071676,Nandi & Miotoni Roads
L6311571,KE,KE-700,,0.1050882,35.179038,Nandi Hills (general)
L3247453,KE,KE-700,,0.680984,35.16387,Nangili-Soy Dam
L3642599,KE,KE-700,,0.0190001,37.0787716,Nanyuki (general)
L3855262,KE,KE-200,,0.0024111,37.0808744,Nanyuki Cottage Hospital
L6301115,KE,KE-700,,0.0171788,37.0866117,Nanyuki Sports Club
L9428372,KE,KE-700,,-1.0701642,35.2176381,Naretoi
L3633489,KE,KE-700,,-0.2186961,37.0108366,Naro Moru Plains (Hwy A2 btwn Kiganjo and Naro Moru)
L3825545,KE,KE-700,,-0.21143,37.0134,Naro Moru Pond
L961024,KE,KE-700,,-0.1552997,37.01258,Naro Moru River Lodge
L6301483,KE,KE-700,,-0.2084236,36.9592309,Naro Moru to Solio Road
L3633460,KE,KE-700,,-1.0928978,35.8692026,Narok (general)
L6303594,KE,KE-700,,1.858525,35.3959107,Nasolot NR
L1803020,KE,KE-600,,-0.3612657,34.3042115,Naya Hill
L6705010,KE,KE-700,,0.351961,36.063171,"Nchorora Spring, Lorwok"
L1965466,KE,KE-200,,-0.0590248,36.5289157,Ndaragwa--general
L1850566,KE,KE-200,,-1.2903556,36.5521574,Ndeiya Crags
L5276560,KE,KE-400,,0.68896,36.942302,Ngai Siu Siu
L6301485,KE,KE-400,,0.3421506,38.0343676,Ngaia Forest
L7078701,KE,KE-700,,-2.2801731,36.8046874,Ngatatek
L978227,KE,KE-110,,-1.3144246,36.7405986,Ngong Forest Sanctuary
L972932,KE,KE-700,,-1.420524,36.6400909,Ngong Hills (above road access only)
L3267612,KE,KE-300,,-3.9905772,39.6919298,Nguuni Nature Sanctuary
L1460535,KE,KE-300,,-4.4717728,39.4505197,"Nimbodze Swamp, Msambweni"
L1823836,KE,KE-200,,-0.7243059,36.6575575,Njabini/South Kinangop (general)
L8049281,KE,KE-400,,-0.5037787,37.4269238,Njukiini Forest
L6294587,KE,KE-200,,-0.5728788,36.5708685,North Kinangop
L6355606,KE,KE-700,,0.2255453,34.9960899,North Nandi Forest--South end
L1233594,KE,KE-700,,0.0386238,36.3704967,Nyahururu (incl. Thomson's Falls)
L3666405,KE,KE-700,,-1.2039443,34.9272537,Nyakweri Forest
L2484720,KE,KE-300,,-4.0498333,39.71,Nyali Beach
L7854503,KE,KE-400,,0.2210285,37.8724893,"Nyambeni Hills (incl. the tower road,)"
L6311590,KE,KE-600,,-0.180958,34.7994733,Nyamware Rice Field
L1458476,KE,KE-200,,-1.0161954,36.6794588,Nyamweru Forest @ Gatwamba
L1874655,KE,KE-200,,-0.4107822,36.9503689,Nyeri (general)
L6301175,KE,KE-200,,-0.4112657,36.9040632,Nyeri Hill
L1756097,KE,KE-800,,0.3690885,34.4865734,"Nzoia River, Mumias"
L6709022,KE,KE-200,,-1.085286,36.926325,Oaklands Estate
L3348776,KE,KE-700,,0.61235,36.37,Ol Ari Nyiro Conservancy--Mukutan Retreat (Restricted access)
L6308527,KE,KE-700,,-1.4945133,36.5492177,Ol Doinyo Esakut
L6813888,KE,KE-700,,-2.4852747,36.7687941,Ol Doinyo Orok
L3947848,KE,KE-400,,-1.1399552,37.2605395,Ol Doinyo Sabuk NP
L3339588,KE,KE-700,,-1.4091978,35.4120255,Ol Kinyei Conservancy
L2519039,KE,KE-700,,0.021286,36.9137192,Ol Pejeta Conservancy
L2493316,KE,KE-700,,0.002347,36.946214,Ol Pejeta Conservancy--Sweetwaters Tented Camp
L3145766,KE,KE-700,,-1.3100741,35.2082634,Olare Motorogi Conservancy
L1823810,KE,KE-700,,-0.8555972,36.4790726,Old Naivasha Road (Rift Valley floor)
L9398582,KE,KE-700,,-1.7139988,35.3306229,Olderikesi Conservancy
L5086003,KE,KE-110,,-1.3264538,36.8469241,Ole Sereni Hotel
L1874621,KE,KE-700,,-1.5969414,36.4029354,"Olekemonge Gorge, Magadi Road"
L4794095,KE,KE-700,,-1.521578,36.607238,"Olepolos Wadi, Magadi Rd"
L3633137,KE,KE-700,,-1.8488426,36.1030483,Olkirimatian Game Ranch (South Ewaso Ngiro River)
L8442471,KE,KE-700,,-1.6074834,35.3892619,"Ololaimutiek, Enchoro Wildlife Camp"
L6660580,KE,KE-700,,-1.4027624,35.3464937,"Ololmorijo Stream, Mara Naboisho"
L2747216,KE,KE-110,,-1.360634,36.7117327,Ololua Forest and Nature Trail
L3931294,KE,KE-110,,-1.3571309,36.7000866,Ololua Ridge/Forest Line Rd.
L1829727,KE,KE-700,,-1.2480597,34.9953389,Oloololo Escarpment (general)
L1809323,KE,KE-700,,-1.5774669,36.4446222,Olorgesailie Archaeological Site
L1458590,KE,KE-700,,-1.5602967,36.4853539,Oltepesi Waterhole--Magadi Rd
L5686153,KE,KE-600,,-0.3890518,34.6251082,"Ondango Swamp, Kendu Bay"
L6298533,KE,KE-700,,-0.8348112,36.2434244,Oserian Sanctuary (incl. Kiangazi House & Kongoni Lodge)
L6308551,KE,KE-700,,-1.0668209,36.5899323,Osotua Camp
L5082368,KE,KE-200,,-0.4212103,36.9365931,Outspan Hotel
L5498170,KE,KE-300,,-4.3331457,39.5689344,Papillon Lagoon Reef Hotel
L2338199,KE,KE-200,,-1.188157,36.8266815,Paradise Lost
L6257642,KE,KE-400,,-2.9417318,38.4885648,"Patterson's Safari Camp, Tsavo East NP"
L1798003,KE,KE-700,,0.4791873,36.0224533,Perkerra Irrigation Scheme
L5507957,KE,KE-300,,-4.3762056,39.5534527,"Pinewood Beach Resort, Galu Beach"
L6818710,KE,KE-700,,-1.3272243,35.1733661,"Porini Lion Camp, Olare Motorogi"
L6813904,KE,KE-800,,0.0964036,33.9782453,Port Victoria/Bunyala
L8080242,KE,KE-300,,-3.932,39.572,Rabai (General)
L7236316,KE,KE-600,,-0.1540659,34.8329043,Rabuor (general)
L1921519,KE,KE-300,,-4.533859,39.3898916,Ramisi (general)
L6252507,KE,KE-300,,-4.5243577,39.4091874,Ramisi Sugar Dam
L3642852,KE,KE-500,,3.935773,41.2172699,Ramu (general)
L2767552,KE,KE-300,,-2.9795602,40.2393479,Ras Ngomeni
L5064933,KE,KE-110,,-1.2308083,36.7996328,Red Hill Marsh
L6303559,KE,KE-200,,-1.1723067,36.7080903,"Red Hill, Limuru"
L3931886,KE,KE-110,,-1.2229086,36.8435097,Ridgeways (general)
L6259756,KE,KE-300,,-3.4369694,39.9102831,"Roka Pools, South of Watamu"
L2484710,KE,KE-110,,-1.2247021,36.8043923,"Rosslyn River Wetlands (incl. River Cafe and Tribe Hotel), Kitisuru"
L8371084,KE,KE-200,,-1.1117561,36.9123755,Ruiru—Bennet’s Ridge Rd. (C65) and farmlands
L6070339,KE,KE-300,,-3.638487,38.781554,Rukinga Ranch
L1481654,KE,KE-600,,-0.6348766,34.2804909,Ruma NP
L1481637,KE,KE-600,,-0.6462135,34.3349748,Ruma NP (Fig Tree Campsite)
L5713097,KE,KE-600,,-0.5829792,34.2683101,"Ruma NP (public access section, incl. Northwest Gate)"
L6301499,KE,KE-700,,0.265934,36.5443468,Rumuruti (general)
L3941048,KE,KE-110,,-1.2077483,36.8121547,Runda Marsh
L5168144,KE,KE-600,,-0.410833,34.142222,Rusinga Island Lodge
L6575687,KE,KE-200,,-1.0355392,37.0824033,SACDEP
L981423,KE,KE-300,,-3.1562166,40.1303101,Sabaki River Estuary
L4711077,KE,KE-700,,-1.2257575,35.0093079,Sabaringo Valley
L6252500,KE,KE-300,,-4.2959693,39.4266272,Sable Valley Wildlife Sanctuary
L6301497,KE,KE-400,,0.6124157,36.8829757,Sabuk Lodge and Colcheccio Ranch
L1007483,KE,KE-110,,-1.2239384,36.8833351,"Safari Park Hotel, Kasarani"
L2484714,KE,KE-300,,-3.4899473,38.6480999,Sagala Lodge/Ndara Ranch
L8049261,KE,KE-300,,-3.5195671,38.5813887,Sagalla Hill
L8121335,KE,KE-700,,0.9181183,35.5324461,Sagotio Forest
L8108518,KE,KE-700,,0.6721924,35.8388605,"Saimo Forest, Saimo Hills"
L1279808,KE,KE-700,,1.0961627,35.1196861,Saiwa Swamp NP
L6257650,KE,KE-300,,-3.1609265,39.5452559,Sala Gate to Kakoneni
L1233063,KE,KE-700,,0.6127508,37.5462914,Samburu NR
L7279336,KE,KE-400,,0.5893746,37.6043701,Samburu NR--Elephant Bedroom Camp
L921120,KE,KE-400,,0.5727386,37.5730705,Samburu NR--Larsens Tented Camp
L4258009,KE,KE-400,,0.5777888,37.4938273,Samburu NR--Samburu Intrepids Lodge
L1008191,KE,KE-400,,0.5723624,37.5381463,Samburu NR--Samburu Lodge
L3619981,KE,KE-400,,0.5678397,37.5227952,Samburu NR--Samburu Serena Lodge
L1233073,KE,KE-700,,0.608732,37.5232458,Samburu NR--Samburu Sopa Lodge
L2993057,KE,KE-800,,0.33103,34.1419029,Samia Hills--north
L4419904,KE,KE-200,,-0.2952032,36.9515128,Sandai Cottages
L2689419,KE,KE-200,,-0.2996879,36.967535,Sangare Ranch and Lake
L5562099,KE,KE-700,,-2.8148067,37.4112448,Satao Elerai Camp
L6257635,KE,KE-300,,-3.3789816,38.9615053,"Satao Tented Camp, Tsavo East NP"
L6293874,KE,KE-200,,-0.7074586,37.2452134,Savage Camp. Sagana.
L5295203,KE,KE-110,,-1.3375498,36.7461133,Scripture Mission Conference Centre
L2752790,KE,KE-700,,0.1792142,36.8598175,Segera Retreat (Restricted access)
L6191509,KE,KE-700,,-2.3453035,37.3172092,Selenkay Conservancy
L6294632,KE,KE-200,,-0.703412,36.6044712,"Seminis/Douglas Dam, South Kinangop"
L6277844,KE,KE-700,,0.644891,35.3918338,Sergoit Rock
L2534665,KE,KE-400,,0.6236335,37.7653313,Shaba NR
L2751207,KE,KE-400,,0.6380296,37.8817257,Shaba NR--Joy's Camp
L983269,KE,KE-400,,0.6633706,37.7082753,Shaba NR--Shaba Sarova Lodge
L6311576,KE,KE-300,,-3.4519172,38.4977326,Shasha Camp
L978361,KE,KE-300,,-4.2636301,39.4005775,Shimba Hills NR
L921184,KE,KE-300,,-4.2008621,39.4320345,Shimba Hills NR--Shimba Hills Lodge
L1921465,KE,KE-300,,-4.789943,39.4889832,Shimoni (Offshore)
L1411349,KE,KE-300,,-4.580275,39.3528557,Shimoni Peninsula (general)
L1823813,KE,KE-300,,-4.6477185,39.3767311,Shimoni Town and Seafront
L2615508,KE,KE-700,,-2.0067231,36.0435677,Shompole Conservancy
L2445912,KE,KE-400,,3.876586,36.3022614,Sibiloi National Park
L3919936,KE,KE-110,,-1.2420287,36.8022037,Sigiri (Gigiri) Forest
L2484704,KE,KE-800,,0.2285236,34.015646,Sio Port Swamp IBA
L1756061,KE,KE-700,,1.1777244,35.1079917,"Sirikwa Safaris, Kapenguria area"
L1460282,KE,KE-400,,-1.4840704,37.0482664,Small World Country Club (Athi River)
L1966129,KE,KE-700,,-0.2344974,36.903913,Solio Game Reserve
L5530681,KE,KE-700,,0.2855354,36.674149,Sosian Game Ranch
L3633236,KE,KE-700,,2.0978654,36.9198132,South Horr
L6301084,KE,KE-700,,0.0482683,36.3824701,South Marmanet Forest
L2484703,KE,KE-700,,0.0818923,34.9886489,South Nandi Forest IBA
L3990857,KE,KE-600,,-0.5661772,34.3600309,South Ruri Hills
L6303584,KE,KE-700,,1.8855629,35.8009672,South Turkana NR
L7842678,KE,KE-700,,-1.9010665,35.7773703,Southern Nguruman Hills
L1756105,KE,KE-700,,-0.5050494,35.3231194,Southwest Mau Forest @ Chebangang
L1321992,KE,KE-700,,-0.3796492,35.3757191,Southwest Mau Forest @ Kericho
L1284269,KE,KE-700,,-0.4082073,36.2105942,Soysambu Conservency
L1965676,KE,KE-700,,0.013609,36.2472756,Subukia Bandas Lodge at Muringa Farm
L1854046,KE,KE-700,,0.8193055,36.6858103,Suguta Marmar Swamp
L3620679,KE,KE-700,,0.7069129,36.5943003,Suguta Mugie Swamp
L3918948,KE,KE-200,,-1.1747603,36.9631469,"Sukari Dam (Brookside Dairies/Gicheha Farms), Ruiru"
L5524693,KE,KE-300,,-4.2918838,39.5862937,Swahili Beach Resort
L4298087,KE,KE-400,,-1.5119595,37.0612729,Swara Plains Conservancy and Acacia Camp (formerly Hopcraft Ranch/Game Ranching Ltd.)
L7445552,KE,KE-600,,-1.0643252,34.1653883,"Tachwa Camp, Migori County"
L921179,KE,KE-300,,-3.3681832,38.3797073,Taita Hills (general)
L2484715,KE,KE-300,,-3.4850255,38.3454394,Taita Hills--Chawia Forest
L2484734,KE,KE-300,,-3.4229927,38.3596015,Taita Hills--Macha Forest
L2484741,KE,KE-300,,-3.3243299,38.4536076,Taita Hills--Mbololo Forest
L2484692,KE,KE-300,,-3.3692285,38.342371,Taita Hills--Ngaongao Forest
L2955726,KE,KE-300,,-3.4114047,38.2978034,Taita Hills--Vuria Forest
L2484699,KE,KE-300,,-3.4023333,38.36,Taita Hills--Wundanyi (general)
L2484721,KE,KE-300,,-3.4670214,38.3862305,Taita Lowlands (general)
L1965022,KE,KE-300,,-3.5003521,38.2067183,Taita Lowlands--Lions Bluff Lodge
L2484722,KE,KE-300,,-3.5343241,38.2464981,Taita Lowlands--Lumo Conservancy/Taita Hills Wildlife Sanctuary
L2484706,KE,KE-300,,-3.5032263,38.377862,Taita Lowlands--Mwatate (general)
L1013553,KE,KE-300,,-3.5480211,38.2175445,Taita Lowlands--Salt Lick Lodge
L1014040,KE,KE-300,,-3.5116712,38.2515117,Taita Lowlands--Taita Hills Lodge
L2484693,KE,KE-300,,-3.5222278,38.3869386,Taita Lowlands--Taita Sisal Estate Dam
L2484730,KE,KE-300,,-3.5439531,38.4068298,Taita Lowlands--Taita Sisal Estate Sanctuary
L6070390,KE,KE-300,,-3.703278,38.87691,Taita Ranch
L1461614,KE,KE-300,,-3.3404077,38.5239027,Taita Thicket (5-10km north of Voi)
L4074127,KE,KE-400,,-0.7873585,37.2680283,Tana River bridge
L3163351,KE,KE-700,,0.4889443,35.7981348,"Tarambas Forest, Tugen Hills"
L6691805,KE,KE-200,,-1.157938,36.897677,Tatu City
L6296610,KE,KE-300,,-3.3951585,37.6800585,Taveta (general)
L5229692,KE,KE-700,,-2.7253095,37.415885,Tawi-Kilitome Conservancy (incl. Tawi Lodge)
L1965080,KE,KE-300,,-3.3882883,39.9705554,"Temple Point & Mida Creek Mouth, Watamu"
L8614821,KE,KE-110,,-1.2324765,36.7941356,The Constant Gardener
L6583218,KE,KE-200,,-1.07122,36.953391,Theta Country Farm
L1802992,KE,KE-200,,-1.0872018,37.116227,Thika Wastewater Treatment Plant
L9097664,KE,KE-600,,-0.8911427,34.3254628,Thimlich Ohinga UNESCO World Heritage Site
L4205644,KE,KE-200,,-1.138924,36.6771441,Tigoni Dam
L3449046,KE,KE-400,,0.1444529,37.4772406,Timau Junction
L5052028,KE,KE-700,,-0.0502188,35.4118731,Tinderet Forest
L8282095,KE,KE-700,,-1.4344457,35.1931357,Tipilikwani Mara Camp
L6296627,KE,KE-400,,-1.3672232,37.8695083,"Tiva River, Kitui"
L8683545,KE,KE-300,,-4.229,39.572,Tiwi Swamp
L6308579,KE,KE-700,,-2.2618777,36.4114809,Torosei
L6311665,KE,KE-700,,-0.6859697,35.4704976,Trans-Mara Forest
L1886285,KE,KE-200,,-0.1029858,37.0356682,Trout Tree Restaurant
L2484707,KE,KE-300,,-3.1912503,38.7577057,Tsavo East NP (general)
L1015068,KE,KE-300,,-3.3528402,38.8189738,Tsavo East NP--Aruba Lodge and Dam
L2500265,KE,KE-300,,-3.0496683,38.7765884,Tsavo East NP--Epiya Chapeyu
L5178936,KE,KE-300,,-3.0251552,38.6514044,Tsavo East NP--Galdessa Camp
L6130625,KE,KE-300,,-3.0380289,38.694191,Tsavo East NP--Lugards Falls
L5001716,KE,KE-300,,-3.224509,38.522594,Tsavo East NP--Manyani Gate to Voi Safari Lodge
L2484740,KE,KE-300,,-3.4154145,38.6498809,Tsavo East NP--Ngutuni Safari Lodge and Wildlife Sanctuary
L6130641,KE,KE-300,,-3.0756571,39.2175946,Tsavo East NP--Sala Gate
L1823822,KE,KE-400,,-2.6390165,38.3643179,Tsavo East NP--Tsavo Safari Camp
L2484711,KE,KE-300,,-3.3466081,38.5661316,Tsavo East NP--Voi Safari Lodge
L1965056,KE,KE-300,,-3.3725701,38.5964513,Tsavo East NP--Voi Wildlife Lodge
L2526044,KE,KE-300,,-3.3642846,38.5851324,Tsavo East NP--Zomeni Lion Hill Lodge
L978892,KE,KE-400,,-2.7186448,38.3244324,Tsavo East NP--northern section
L1015061,KE,KE-300,,-3.366241,38.7217598,Tsavo East NP--southern section
L1403504,KE,KE-300,,-3.1103486,38.3141327,Tsavo West NP (general)
L3621320,KE,KE-300,,-2.9276331,37.912488,Tsavo West NP--Finch Hatton's Camp
L3635718,KE,KE-300,,-2.9069493,38.0602992,Tsavo West NP--Kilaguni Lodge
L920928,KE,KE-300,,-3.5994719,37.7691936,Tsavo West NP--Lake Jipe
L5046640,KE,KE-300,,-3.599,37.782,Tsavo West NP--Lake Jipe Safari Camp
L1403530,KE,KE-300,,-2.9842277,38.0224366,Tsavo West NP--Mzima Springs
L1801824,KE,KE-300,,-3.0154527,38.2107174,Tsavo West NP--Ngulia Lodge
L4011256,KE,KE-300,,-2.9985314,37.9855312,Tsavo West NP--Severin Safari Camp and Bandas
L3151199,KE,KE-300,,-3.2170493,37.7994168,Tsavo West NP--Voyager Ziwani Safari Camp
L1014026,KE,KE-300,,-2.8065704,38.1592941,Tsavo West NP--northern section
L1869311,KE,KE-300,,-3.5411775,37.9587936,Tsavo West NP--southern section
L2927197,KE,KE-700,,0.5013307,35.7805824,Tugen Hills--Kirendich Dam
L3163369,KE,KE-700,,0.6798421,35.8209819,Tugen Hills--Saimo Hills View Resort
L3645026,KE,KE-700,,0.3957779,35.7925344,Tugen Hills--Timboiwo Forest
L5276557,KE,KE-700,,0.4550481,36.9551539,Tumaren Camp
L6705025,KE,KE-700,,0.632194,36.037714,Tumbili Cliff Lodge
L6303604,KE,KE-200,,-0.4981236,36.450963,"Turasha, North Kinangop"
L7850791,KE,KE-400,,4.2873516,36.2612625,Turkana Basin Institute
L3539626,KE,KE-700,,0.4717201,35.3531456,Two Rivers Dam and Wetland
L3922807,KE,KE-110,,-1.2496279,36.7429268,U of N Kabete Campus & Field Station (incl. Loresho Swamp)
L2484709,KE,KE-110,,-1.2359368,36.8160975,UN Offices and Nature Trail (incl. ICRAF Rd.)
L3930705,KE,KE-110,,-1.3247487,36.8001866,Uhuru Gardens National Monument
L1122099,KE,KE-110,,-1.29,36.8159,Uhuru Park
L6311567,KE,KE-700,,-1.8165281,37.1471357,Ulu (general)
L9994998,KE,KE-400,,-1.7912705,37.2500424,Ulu Hills
L5240002,KE,KE-400,,-2.46404,37.9135394,Umani Springs Camp (incl. entrance road)
L4250579,KE,KE-400,,0.6314475,37.6602745,"Umoja Camp, Archer's Post"
L7721746,KE,KE-200,,-1.0698739,36.603452,Uplands Escarpment Rd.
L3170408,KE,KE-200,,-0.9247279,36.6062415,Upper Kijabe
L1458572,KE,KE-700,,-1.5104623,36.6193628,Upper Magadi Road (from Corner Baridi to Oltepesi/Olorgesaillie)
L3638685,KE,KE-110,,-1.3006009,36.8263435,Urban Nairobi (general)
L3338155,KE,KE-600,,-0.0654201,34.0585613,Usengi/Usigu (general)
L3931891,KE,KE-110,,-1.2586401,36.8558049,"Utalii Hotel & Library Park, Mathare"
L1967244,KE,KE-110,,-1.3532525,36.7499757,Utamaduni Craft Centre
L6962905,KE,KE-300,,-4.6602074,39.2203546,Vanga
L1823814,KE,KE-300,,-3.2239823,40.1297103,Vasco da Gama Point
L6259752,KE,KE-300,,-3.8241177,39.8228431,Vipingo (general)
L4022409,KE,KE-300,,-3.7989978,39.7897983,Vipingo Ridge (Restricted access)
L1874638,KE,KE-300,,-3.4005835,38.5506105,Voi (general)
L3615881,KE,KE-200,,-0.5746336,37.0829022,Wajee Camp and Mukurweini area
L6259755,KE,KE-300,,-4.6642709,39.3746781,Wasini Island
L3615948,KE,KE-300,,-3.4348932,40.0944328,Watamu (Offshore)
L1010894,KE,KE-300,,-3.355365,40.0139666,Watamu (general)
L9914333,KE,KE-300,,-3.4,39.981,Watamu Marine NP--Whale Island
L1279936,KE,KE-300,,-3.3636377,40.0043106,Watamu--Turtle Bay Beach Club
L6303571,KE,KE-400,,-1.8881011,37.2697288,"Wea Dam, Maiyani"
L6303569,KE,KE-700,,1.4867096,35.4885435,"Weiwei Irrigation Schemes, Sigor"
L2490422,KE,KE-700,,-0.2364042,35.5466294,West Mau Forest--central section
L6296612,KE,KE-300,,-3.617116,38.6923161,"Westermann's Safari Camp, Rukinga Ranch"
L7219611,KE,KE-600,,-0.2004167,34.2090278,Wichlum - the river bridge
L2613514,KE,KE-110,,-1.3277355,36.7556861,Wildebeest Eco Camp
L1966438,KE,KE-800,,0.1613615,34.7425461,William Colour Changing Swamp
L1120358,KE,KE-110,,-1.3219,36.8148,Wilson Airport
L1742955,KE,KE-110,,-1.2102128,36.8515134,"Windsor Golf Hotel and Country Club, Marurui"
L2980966,KE,KE-600,,0.0562019,34.148941,Yala Swamp and Lake Kanyaboli (general)
L6303597,KE,KE-700,,0.7878015,35.9209263,Yatya
L6311662,KE,KE-700,,0.8453237,35.2558029,Ziwa (general)
L5152556,KE,KE-200,,-1.031243,36.9730711,Ziwani Retreat Lodge
L9905177,KE,KE-700,,1.1961926,35.0765274,creeper site Kapenguria area
L9905161,KE,KE-700,,1.197927,35.0762228,"former Spotted Creeper site, Kapenguria area"
L6587955,KE,KE-700,,0.4786147,35.7030232,western slopes of Tugen Hills below Kabarnet
